"AIRName","SourceID","AIRState","RegistryID","AIRNAICS","FacLat","FacLong","FacTRIAIRReleases","AIRFacilityTypeCode","AIRFacilityTypeDesc"
"ROCHELLE ENERGY LLC","IL000141050ABU","IL","110001305677","221118 562212",41.928249,-89.000209,,"POF","Privately Owned Facility"
"ROCHELLE ETHANOL LLC","IL000197445AAC","IL","110018469003","325193",41.4951,-88.13328,,"POF","Privately Owned Facility"
"ROCHELLE FOODS LLC","IL000141050ABG","IL","110000742983","311612",41.90954,-89.050486,0,"POF","Privately Owned Facility"
"ROCHELLE MUNICIPAL LANDFILL #2","IL000141015AAB","IL","110001305677","221118 562212",41.928249,-89.000209,,"POF","Privately Owned Facility"
"ROCHELLE MUNICIPAL UTILITIES","IL000141050AAV","IL","110001809339","221112",41.920313,-89.070865,,"POF","Privately Owned Facility"
"ROCHELLE MUNICIPAL UTILITIES STEAM PLANT","IL000141050AAH","IL","110001809428","221112",41.908427,-89.046423,,"POF","Privately Owned Facility"
"ROCHELLE OIL CO","IL000141050AAW","IL","110001333753","424710",41.92069,-89.06166,,"POF","Privately Owned Facility"
"ROCHELLE QUARRY","IL000103010AAI","IL","110018382784","212313",41.889505,-89.169849,,"POF","Privately Owned Facility"
"ROCHELLE SHELL","IL000141050ADG","IL","110070161101","339999 447190",41.933681,-89.067075,,"POF","Privately Owned Facility"
"ROCHELLE STONE & ASPHALT CO.","IL000141805AAA","IL","110018083410","212312",41.9238,-89.0233,,"POF","Privately Owned Facility"
"ROCHELLE TOWNSHIP HIGH SCHOOL","IL000141050AAY","IL","110001333762","611110",41.9329,-89.06832,,"POF","Privately Owned Facility"
"ROCHELLE TRAVEL PLAZA INC","IL000141050ADL","IL","110018075553","339999",41.936286,-89.034292,,"POF","Privately Owned Facility"
"ROCHESTER MIDLAND CORP","IL000089055AAY","IL","110000433692","325320 325611 325612",41.739449,-88.373051,,"POF","Privately Owned Facility"
"ROCK ADVANCED AUTO","IL000049813AAE","IL","110070159494","811121",39.035928,-88.542161,,"POF","Privately Owned Facility"
"ROCK CORNER MARATHON","IL000097420ABG","IL","110070684470","447190",42.480309,-88.205066,,"POF","Privately Owned Facility"
"ROCK ENERGY COOPERATIVE","IL000201045ABQ","IL","110055574338","237130",42.472301,-89.058054,,"POF","Privately Owned Facility"
"ROCK FALLS HOT MIX ASPHALT PLT","IL000195813AAH","IL","110038508380","324121",41.755153,-89.689398,,"POF","Privately Owned Facility"
"ROCK FALLS MOBIL","IL000195045AEE","IL","110070361931","447190",41.779518,-89.706077,,"POF","Privately Owned Facility"
"ROCK FALLS NATIONAL BANK","IL000195045AAY","IL","110001367431","522110",41.78104,-89.69064,,"POF","Privately Owned Facility"
"ROCK FALLS TOWNSHIP HIGH SCHOOL","IL000195045AAW","IL","110001334636","611110",41.78035,-89.70614,,"POF","Privately Owned Facility"
"ROCK ISLAND ARSENAL","IL000161065AAW","IL","110043808993","331513 332813 332994",41.518115,-90.540114,,"POF","Privately Owned Facility"
"ROCK ISLAND CITY WATER PLANT","IL000161065AFS","IL","110064343063","221112",41.43362,-90.58699,,"POF","Privately Owned Facility"
"ROCK ISLAND COUNTY HEALTH CARE CENTER","IL000161065ADR","IL","110001363079","622110",41.48558,-90.57009,,"POF","Privately Owned Facility"
"ROCK ISLAND ELECTRIC MOTOR REPAIR INC","IL000161065AFL","IL","110001810238","335312",41.480039,-90.59475,,"POF","Privately Owned Facility"
"ROCK ISLAND HIGH SCHOOL","IL000161065AEY","IL","110038815146","611110",41.485774,-90.577703,,"POF","Privately Owned Facility"
"ROCK ISLAND INDUSTRIAL WASTE TRMT CMPLX","IL000161065AFO","IL","110001232559","237990",41.50186,-90.5951,,"POF","Privately Owned Facility"
"ROCK ISLAND LIQUID FUELS INC","IL000161065AFN","IL","110001232540","339999",41.50881,-90.564,,"POF","Privately Owned Facility"
"ROCK ISLAND PACKAGING CORP","IL000161040ABA","IL","110001810112","332999",41.4439,-90.58193,,"POF","Privately Owned Facility"
"ROCK ISLAND PLATING WORKS, INC.","IL000161065AGC","IL","110000888745","332813",41.49624,-90.59181,,"POF","Privately Owned Facility"
"ROCK ISLAND POLICE DEPARTMENT","IL000161065AGE","IL","110001380489","922120",41.50466,-90.59623,,"POF","Privately Owned Facility"
"ROCK ISLAND RIVER TERMINAL","IL000161065AFI","IL","110018090545","488310",41.503653,-90.597737,,"POF","Privately Owned Facility"
"ROCK ISLAND TOBACCO & SPECIALTY CO","IL000161065AEC","IL","110001363462","493130",41.50885,-90.57106,,"POF","Privately Owned Facility"
"ROCK RECYCLING","IL000031330ABH","IL","110032950572","212312",42.072213,-87.683018,,"POF","Privately Owned Facility"
"ROCK RECYCLING","IL000031201AEV","IL","110039522068","212312",42.009095,-87.798235,,"POF","Privately Owned Facility"
"ROCK RECYCLING INC","IL000089425AAI","IL","110031078544","212312",42.10547,-88.24278,,"POF","Privately Owned Facility"
"ROCK RECYCLING INC","IL000031114AAZ","IL","110012152277","212312",41.972013,-87.840014,,"POF","Privately Owned Facility"
"ROCK RECYCLING INC","IL000031600GMD","IL","110013680061","339999",41.847973,-87.632162,,"POF","Privately Owned Facility"
"ROCK RECYCLING INC.","IL000089035ABV","IL","110007059805","339999",41.8783425,-88.3420718,,"POF","Privately Owned Facility"
"ROCK RECYCLING, INC.","IL000031102ABT","IL","110001334823","339999",42.06793,-87.86177,,"POF","Privately Owned Facility"
"ROCK RECYCLING, INC.","IL000031096AMC","IL","110010288438","339999",41.932669,-87.857326,,"POF","Privately Owned Facility"
"ROCK RECYCLING, INC.","IL000031096AMG","IL","110001335859","212312",41.94618,-87.9079,,"POF","Privately Owned Facility"
"ROCK RECYCLING, INC.","IL000031201ADG","IL","110001343939","339999",42.01195,-87.77016,,"POF","Privately Owned Facility"
"ROCK RECYCLING, INC.","IL000031246ABA","IL","110007057040","339999",42.01211,-87.85988,,"POF","Privately Owned Facility"
"ROCK RECYCLING, INC.","IL000031600FOM","IL","110007225485","212312",41.95362,-87.73133,,"POF","Privately Owned Facility"
"ROCK RECYCLING, INC.","IL000031102ABV","IL","110007050948","339999",42.0746321,-87.811581,,"POF","Privately Owned Facility"
"ROCK RECYCLING, INC.","IL000031195ACS","IL","110018093846","339999",42.0422389,-87.7889284,,"POF","Privately Owned Facility"
"ROCK RECYCLING, INC.","IL000031081AGJ","IL","110002072042","339999",42.0293201,-87.6853897,,"POF","Privately Owned Facility"
"ROCK RIVER ARMS INC","IL000073040AAE","IL","110016688690","332994",41.483963,-90.34106,,"POF","Privately Owned Facility"
"ROCK RIVER AUTO BODY INC","IL000195818ABF","IL","110070102138","339999 811121",41.79394,-89.7305,,"POF","Privately Owned Facility"
"ROCK RIVER AUTO BODY INC","IL000195045ADZ","IL","110005846362","811121",41.780867,-89.696241,,"POF","Privately Owned Facility"
"ROCK RIVER BLOCK","IL000201030CEW","IL","110005821110","811121",42.26621,-89.02903,,"POF","Privately Owned Facility"
"ROCK RIVER CLEANERS","IL000201030AXU","IL","110001363293","812320",42.26878,-89.0899,,"POF","Privately Owned Facility"
"ROCK RIVER CREMATORY","IL000201030CRL","IL","110070684604","812220",42.32064,-89.07731,,"POF","Privately Owned Facility"
"ROCK RIVER FABRICATIONS","IL000195030AAJ","IL","110070531351","339999",41.721959,-89.914332,4062,"POF","Privately Owned Facility"
"ROCK RIVER FARMER'S COOPERATIVE","IL000141010AAF","IL","110001853021","424910",42.133925,-89.253406,,"POF","Privately Owned Facility"
"ROCK RIVER LUMBER & GRAIN CO","IL000011809AAE","IL","110001807901","424510",41.560524,-89.6495,,"POF","Privately Owned Facility"
"ROCK RIVER LUMBER & GRAIN CO","IL000195817AAA","IL","110007050056","327320",41.663809,-89.919783,,"POF","Privately Owned Facility"
"ROCK RIVER LUMBER & GRAIN CO","IL000195820AAA","IL","110000532200","424510",41.827761,-89.997116,,"POF","Privately Owned Facility"
"ROCK RIVER LUMBER & GRAIN CO","IL000195050AHM","IL","110016689225","424510",41.788435,-89.746996,,"POF","Privately Owned Facility"
"ROCK RIVER LUMBER & GRAIN CO","IL000195809AAN","IL","110001963475","424510",41.787349,-89.766529,,"POF","Privately Owned Facility"
"ROCK RIVER LUMBER & GRAIN CO","IL000011808AAA","IL","110001807901","424510",41.560524,-89.6495,,"POF","Privately Owned Facility"
"ROCK RIVER LUMBER & GRAIN CO","IL000195040AAI","IL","110001811200","424510",41.682902,-89.939856,,"POF","Privately Owned Facility"
"ROCK RIVER LUMBER & GRAIN CO","IL000073060AAB","IL","110001800757","424510",41.52419,-89.915656,,"POF","Privately Owned Facility"
"ROCK RIVER OIL CO-DIV OF ELDON SPENCER","IL000195809AAH","IL","110007282225","424710",41.7883894,-89.7597808,,"POF","Privately Owned Facility"
